residual_x_px,residual_y_px,camera,is_auxiliary
-5.590608782804225,-1.5643195534796632,e3v8250,True
-5.583556085495275,-8.866116268642486,e3v8250,True
-5.5815426908086465,-3.163805270593116,e3v8250,True
-5.577404028502201,-4.580742553828372,e3v8250,True
-5.577237746482297,1.1929056474880895,e3v8250,True
-5.576874939324284,-36.49401149586015,e3v8250,True
-5.557727181349264,-2.5328200598967214,e3v8250,True
-5.537077994862102,34.569627615441675,e3v8250,True
-5.520165640028267,-26.739692124117028,e3v8250,True
-5.505461743875344,-3.365888438037018,e3v8250,True
-5.484409078482145,0.13266687525447196,e3v8250,True
-5.48215030582719,-7.234867987648158,e3v8250,True
-5.479391565828337,5.5299024354480935,e3v8250,True
-5.474653212445446,4.391027323612491,e3v8250,True
-5.471328701020184,-1.5689967565458574,e3v8250,True
-5.442899862766922,-62.58295140727387,e3v8250,True
-5.442708413455193,-5.390669301391313,e3v8250,True
-5.4389364446805075,-6.846914053313185,e3v8250,True
-5.422013243193192,0.9792004063083368,e3v8250,True
-5.414945171927229,1.3850137299382936,e3v8250,True
-5.382640910345003,-3.3558235558116394,e3v8250,True
-5.38072755614462,-4.225913562016785,e3v8250,True
-5.370865611223735,-27.716721697873027,e3v8250,True
-5.356351527033439,11.862190895382753,e3v8250,True
-5.350509676764773,2.878727459387676,e3v8250,True
-5.350147143250069,-3.209879041054137,e3v8250,True
-5.350058216141406,-4.804620630933641,e3v8250,True
-5.3232368242239545,0.00964456343223219,e3v8250,True
-5.312749614191262,-3.2647896911061025,e3v8250,True
-5.305938813310718,-12.680496584772186,e3v8250,True
-5.298702860939898,-1.1303425567660952,e3v8250,True
-5.266952244768504,-33.542623104708696,e3v8250,True
-5.259650177196818,-12.736330938125775,e3v8250,True
-5.248640520485878,-3.9845761578083057,e3v8250,True
-5.245628724728476,16.29049371924816,e3v8250,True
-5.243045062914689,-4.963394942882587,e3v8250,True
-5.210336177362706,18.522274202842993,e3v8250,True
-5.206008771628603,2.7841062881589664,e3v8250,True
-5.203754582845363,-8.138101688151437,e3v8250,True
-5.174443694519368,-9.715487750337388,e3v8250,True
-5.170413826069193,-0.004680828836399087,e3v8250,True
-5.1681634032673855,-0.16489627110036054,e3v8250,True
-5.165368567917881,-9.764883745102566,e3v8250,True
-5.156955637894839,4.560801438894032,e3v8250,True
-5.142055527967955,2.223862373787483,e3v8250,True
-5.120476920148462,2.2812712114588294,e3v8250,True
-5.096792089746259,-0.48542916034693917,e3v8250,True
-5.092804730200214,-11.500192018098915,e3v8250,True
-5.089755667990971,6.750913394479824,e3v8250,True
-5.089145667366097,3.789752175314902,e3v8250,True
-5.079723316793888,-15.512208899672942,e3v8250,True
-5.0731484093283825,-0.24425670853383963,e3v8250,True
-5.0705220480000435,-9.316312555343757,e3v8250,True
-5.043893176000893,3.1225163130044393,e3v8250,True
-5.037323216851064,-26.486647177451573,e3v8250,True
-5.028790206951157,-3.606084598514485,e3v8250,True
-4.9605805766477715,-5.070890059082217,e3v8250,True
-4.944540257499057,-11.63757516463886,e3v8250,True
-4.936023297207498,-2.584990679407042,e3v8250,True
-4.9209037695781035,3.6874381853857017,e3v8250,True
-4.900365430583292,-7.698093873655353,e3v8250,True
-4.8993774474090515,-3.2018273503923638,e3v8250,True
-4.884483515289958,-14.467461825079454,e3v8250,True
-4.813260317756431,-6.082033503510047,e3v8250,True
-4.812273524425109,-1.528284547417229,e3v8250,True
-4.802679740375197,-1.3688167024187123,e3v8250,True
-4.7904193788116345,2.441387985663937,e3v8250,True
-4.789208694622744,5.044269397682001,e3v8250,True
-4.780199804577251,16.580661274776787,e3v8250,True
-4.7749782206586815,-6.082525204780836,e3v8250,True
-4.754973503818292,-10.226081976309274,e3v8250,True
-4.728842014523366,-21.98006749882802,e3v8250,True
-4.72631758120815,1.8317950645378573,e3v8250,True
-4.7215232647146195,-1.7520484969008976,e3v8250,True
-4.717401929739253,-5.272516885769278,e3v8250,True
-4.714223369784349,1.6532784963447966,e3v8250,True
-4.714018560226691,12.079981948206637,e3v8250,True
-4.704811244234065,6.2728912527234115,e3v8250,True
-4.683739403907111,-36.980064856266836,e3v8250,True
-4.669177800059174,-1.2645644793590236,e3v8250,True
-4.666476101682406,1.043524894648158,e3v8250,True
-4.638633106244697,13.807745317238641,e3v8250,True
-4.618109246875861,-2.377881577520384,e3v8250,True
-4.594644842220305,8.233296936027727,e3v8250,True
-4.590248131350563,-18.2562860104822,e3v8250,True
-4.550361306845048,12.389497434511497,e3v8250,True
-4.540644043034945,-5.792515128502714,e3v8250,True
-4.5394530501411055,-7.273394247824399,e3v8250,True
-4.5349073246934495,-0.8480781802384172,e3v8250,True
-4.531530309048662,-0.6023577660492947,e3v8250,True
-4.531491975159497,-52.861380361072406,e3v8250,True
-4.53093208905625,17.01406584553621,e3v8250,True
-4.529077378214652,-3.206446287008248,e3v8250,True
-4.50631507041237,-3.6866920417447773,e3v8250,True
-4.497642579466628,-14.14976085150738,e3v8250,True
-4.477656978407367,12.073987642098643,e3v8250,True
-4.474959795972268,-14.883436770225671,e3v8250,True
-4.466686605918085,2.476284952040487,e3v8250,True
-4.460209239209007,-3.0505796206291507,e3v8250,True
-4.459961388645411,-22.604301782080483,e3v8250,True
-4.442564991125096,-9.81774957436187,e3v8250,True
-4.4197137865357945,2.8896195245411036,e3v8250,True
-4.403282503327318,12.484258539543134,e3v8250,True
-4.373482825901192,-1.2372451973647003,e3v8250,True
-4.343106214731961,-0.7522518274147387,e3v8250,True
-4.314205381122406,9.16638316819899,e3v8250,True
-4.313710771372143,0.5313469751479261,e3v8250,True
-4.304729868058075,-0.03718733283437814,e3v8250,True
-4.2968617990827624,-2.6918557865549246,e3v8250,True
-4.2873459185204865,-5.529601297168824,e3v8250,True
-4.285460604455238,-4.071474165438644,e3v8250,True
-4.27680803620558,5.786108419628647,e3v8250,True
-4.275906956780091,-1.9264514727441338,e3v8250,True
-4.262132076070202,-5.698793759643422,e3v8250,True
-4.2531307526398905,-1.1021269220215117,e3v8250,True
-4.246060011690702,8.49560569931748,e3v8250,True
-4.239927204253149,0.03470475798286543,e3v8250,True
-4.221515391783214,-2.4201058634482706,e3v8250,True
-4.216669837871905,-44.31106188289675,e3v8250,True
-4.169935222922049,-2.024689061003528,e3v8250,True
-4.142467995878178,0.6169002365054439,e3v8250,True
-4.13317741983883,1.5011637803217468,e3v8250,True
-4.132094053054061,-13.278900147776085,e3v8250,True
-4.131482880990575,-6.933089575922281,e3v8250,True
-4.125774634052846,3.0849854336597673,e3v8250,True
-4.115051644050254,-17.509735399828855,e3v8250,True
-4.114392039105724,-4.100903195810588,e3v8250,True
-4.091525711516056,-4.352355695302094,e3v8250,True
-4.090291987847877,-1.7137040204866025,e3v8250,True
-4.087610742444326,-8.609432500354615,e3v8250,True
-4.080788539440846,-3.446306805412746,e3v8250,True
-4.078037679493718,-2.361380659325846,e3v8250,True
-4.0753717020197655,-1.2187949428137017,e3v8250,True
-4.0678537612999435,-4.1660708667373,e3v8250,True
-4.060514377473396,-1.5877828244731518,e3v8250,True
-4.047468603234734,3.8202072630644466,e3v8250,True
-4.044967665804279,-11.635652730213565,e3v8250,True
-4.017084665166635,13.846442983075008,e3v8250,True
-3.9981387513269055,2.3805755671525617,e3v8250,True
-3.9876303326403786,-20.461426063772024,e3v8250,True
-3.970152749571753,-1.475080684585123,e3v8250,True
-3.947186641320741,-28.393460761851657,e3v8250,True
-3.936495630329773,0.037744603338296656,e3v8250,True
-3.9146206647019426,-2.970424828441992,e3v8250,True
-3.9063979768179706,0.04235261585245098,e3v8250,True
-3.902491521883576,-14.736343045877902,e3v8250,True
-3.8835736393327807,4.378034762088191,e3v8250,True
-3.8463146899999856,1.5067259883682596,e3v8250,True
-3.839161844664204,17.638661131164667,e3v8250,True
-3.836060077381603,-2.055289144597509,e3v8250,True
-3.8327337041996543,3.272674564315537,e3v8250,True
-3.8320324394163663,-4.187681318420346,e3v8250,True
-3.8264080768790336,-4.594420378240898,e3v8250,True
-3.8186233339640694,-2.6494852978980816,e3v8250,True
-3.8039043136807322,-0.008792487177231578,e3v8250,True
-3.768394389249579,8.097182114179134,e3v8250,True
-3.7657764969926575,-3.1157680856439356,e3v8250,True
-3.759429712229803,-0.7698780886279337,e3v8250,True
-3.7461559982336894,-2.1624325227833197,e3v8250,True
-3.7249749299103314,-3.3285058938550947,e3v8250,True
-3.724519931773443,-6.363141071521113,e3v8250,True
-3.715528457884261,-6.870944805954878,e3v8250,True
-3.692997958212686,11.841478267736136,e3v8250,True
-3.6910790896376966,-1.437294440860569,e3v8250,True
-3.6620265732015014,-1.7047526419330552,e3v8250,True
-3.660814103781945,8.372391620833696,e3v8250,True
-3.646298898579971,-10.809533948340913,e3v8250,True
-3.643814460305407,-13.752369509045252,e3v8250,True
-3.629437229640871,-9.55232572783234,e3v8250,True
-3.627793287146119,-4.891603668960215,e3v8250,True
-3.618349184090903,-31.94983377973722,e3v8250,True
-3.60970882674269,20.06472669991058,e3v8250,True
-3.577488642799608,-0.4015136078261321,e3v8250,True
-3.575285081207312,-25.560793591301262,e3v8250,True
-3.5743634830375868,-1.6114711273914963,e3v8250,True
-3.5666604532427755,2.813706576414347,e3v8250,True
-3.5635906499063594,0.09395430461074739,e3v8250,True
-3.5602947835268424,1.21425885104901,e3v8250,True
-3.544227388975628,-10.992878795322326,e3v8250,True
-3.5313067309473354,-0.331214095520977,e3v8250,True
-3.5248248796646067,-2.8292778970180734,e3v8250,True
-3.515702997613971,-0.7123142634201258,e3v8250,True
-3.5093404823081755,2.6067822960893636,e3v8250,True
-3.5045034432702096,0.2781127730215758,e3v8250,True
-3.5023890939972944,-6.022005852014445,e3v8250,True
-3.49739189734305,-0.4782365317669246,e3v8250,True
-3.496782132543558,-12.54498710200778,e3v8250,True
-3.477773779768768,-3.067726651803696,e3v8250,True
-3.47562901103106,-3.769030465031392,e3v8250,True
-3.45405978557244,-4.050971290340158,e3v8250,True
-3.4516366278387522,-1.7653166765902597,e3v8250,True
-3.4426157249459948,-12.669341678096998,e3v8250,True
-3.4377091324731737,-3.2997711785434376,e3v8250,True
-3.4361839714737243,-7.531706553950585,e3v8250,True
-3.433162128390677,-9.728159863823748,e3v8250,True
-3.4173763634659053,-2.0843084546304453,e3v8250,True
-3.4082505882953456,-0.24178988422283965,e3v8250,True
-3.405115132880155,-0.8216771829005438,e3v8250,True
-3.3992693188195062,-3.4480796259339286,e3v8250,True
-3.39802883372613,-11.057122010064859,e3v8250,True
-3.3911963000273317,4.576014381186724,e3v8250,True
-3.3574974617738462,22.325361265018557,e3v8250,True
-3.350533196223182,-24.36296898440719,e3v8250,True
-3.3355149334714724,-14.76383580777292,e3v8250,True
-3.3159319601172683,-50.83653435612132,e3v8250,True
-3.312629392175495,-7.679252077180308,e3v8250,True
-3.3113467583430065,-3.009839660608918,e3v8250,True
-3.2969273693472587,-6.614127480444495,e3v8250,True
-3.2849341204189386,-0.8521504882040745,e3v8250,True
-3.2831862892184063,-3.957998423298932,e3v8250,True
-3.2742450656043047,6.751803294612159,e3v8250,True
-3.2735361659511,-0.8342999870450285,e3v8250,True
-3.2719987795778707,16.32100646942854,e3v8250,True
-3.257979830488239,10.332544414115773,e3v8250,True
-3.2577057154633167,0.6348059681508857,e3v8250,True
-3.255466702712056,0.119149543003914,e3v8250,True
-3.2489888290367617,-7.01921517831704,e3v8250,True
-3.225208418563625,-16.405109849425116,e3v8250,True
-3.200664544863457,-2.6104969395597664,e3v8250,True
-3.193866419064534,14.64844615113742,e3v8250,True
-3.1631116126633287,-0.4214592496468299,e3v8250,True
-3.157216425297406,1.9355471173442993,e3v8250,True
-3.1534976927786147,1.606149487250775,e3v8250,True
-3.1499995524571887,2.0339171395283415,e3v8250,True
-3.1398698677610355,2.5611235174621925,e3v8250,True
-3.1345164759666204,2.570712831877927,e3v8250,True
-3.1301531563450453,4.509429749307117,e3v8250,True
-3.1251955209962716,-2.6837012102286053,e3v8250,True
-3.1225998805449535,-1.3202633805159394,e3v8250,True
-3.1206674287984697,-11.15579202225922,e3v8250,True
-3.1161311611389237,11.866179937620132,e3v8250,True
-3.100690075545117,-2.5836814555699448,e3v8250,True
-3.100393610062156,5.893251068345307,e3v8250,True
-3.0978606796948043,5.113612178068138,e3v8250,True
-3.0902725434838203,7.421164978578645,e3v8250,True
-3.062944645666107,-0.7031302536892099,e3v8250,True
-3.041308985213277,-2.04749796280214,e3v8250,True
-3.0341645592048962,-17.468960171649883,e3v8250,True
-3.0283194700332388,-28.359837932826053,e3v8250,True
-3.024363347935605,-0.6739873222256847,e3v8250,True
-3.0200907150577905,5.874124046932195,e3v8250,True
-3.015345383275644,-0.3615037443497613,e3v8250,True
-3.0126604330439477,1.1960712577820232,e3v8250,True
-3.0120523879760412,-9.139041848046872,e3v8250,True
-3.010248541925421,-11.425638176855273,e3v8250,True
-2.987297103721744,0.9470902163652113,e3v8250,True
-2.981185202460779,4.768424156116112,e3v8250,True
-2.9671589220495207,-3.754154436151566,e3v8250,True
-2.9657812749212553,-14.569901079885085,e3v8250,True
-2.950002152752404,-1.751513243386512,e3v8250,True
-2.9474056164597187,2.6367416930221452,e3v8250,True
-2.9289747616926434,14.35078596579126,e3v8250,True
-2.9166698520103864,0.5672572912935152,e3v8250,True
-2.9061983301472765,-0.9276564627058406,e3v8250,True
-2.9033602311301365,-2.843766400813479,e3v8250,True
-2.8792928746588586,8.566977231616193,e3v8250,True
-2.871047415183398,-1.9749703191520211,e3v8250,True
-2.8641792308706044,7.0125567526634995,e3v8250,True
-2.8527791581354904,0.8554909997219511,e3v8250,True
-2.842330261313691,-9.047207823590952,e3v8250,True
-2.8413690114628025,3.3380771024390015,e3v8250,True
-2.8241705222372957,0.3989457181819489,e3v8250,True
-2.812733661769812,-1.1360853263439594,e3v8250,True
-2.8086890846284405,-4.112278694274892,e3v8250,True
-2.7956284416059134,0.44965304381560145,e3v8250,True
-2.791525182803184,-3.9194031600969765,e3v8250,True
-2.7840411624772514,7.994103734380587,e3v8250,True
-2.7784964851076666,-2.3453159464246482,e3v8250,True
-2.7756889018158972,8.744461335535163,e3v8250,True
-2.770998333084435,-1.7354727812479496,e3v8250,True
-2.769771604685957,0.024573896631409298,e3v8250,True
-2.753781532771086,9.021903015697546,e3v8250,True
-2.7525298107435674,-2.4709217336080656,e3v8250,True
-2.747359881715056,-0.8844446337616318,e3v8250,True
-2.7411114597705364,-1.4945364699614174,e3v8250,True
-2.7375968344858848,-1.7657958129618692,e3v8250,True
-2.7321350231708266,-2.5301028057652957,e3v8250,True
-2.7319914358208734,10.614258103931604,e3v8250,True
-2.729982327536618,-2.3586244609887217,e3v8250,True
-2.7273254885179767,4.556953878825652,e3v8250,True
-2.721263270519671,-5.429666595948106,e3v8250,True
-2.7164812965310148,0.23420317250315748,e3v8250,True
-2.7112194946621457,-4.173205707421744,e3v8250,True
-2.707228291054207,-28.47220535411202,e3v8250,True
-2.7048755694127067,-4.000529107442958,e3v8250,True
-2.699348155092025,10.397190126992257,e3v8250,True
-2.6948365147450204,1.3856258758254967,e3v8250,True
-2.6923506740864696,15.995617757594914,e3v8250,True
-2.6900553838220276,-2.7056665784959932,e3v8250,True
-2.6897712035892027,-2.498165264538784,e3v8250,True
-2.6842119664898973,-10.738108240133101,e3v8250,True
-2.68327925257438,-12.16167495828654,e3v8250,True
-2.6680938624862165,-3.242517140321297,e3v8250,True
-2.6678089973926262,-1.8514637437428973,e3v8250,True
-2.663480950517396,1.1418436054475478,e3v8250,True
-2.661354508299155,29.002761058528336,e3v8250,True
-2.6520047374017395,-2.3620988375026855,e3v8250,True
-2.6505840800078886,6.445486661535995,e3v8250,True
-2.6496803699282054,-0.9536516429699304,e3v8250,True
-2.6417509401811685,-3.1934641334523803,e3v8250,True
-2.6399322108183014,3.464647753937868,e3v8250,True
-2.6353009189239174,-2.306394985240331,e3v8250,True
-2.6324699140144503,-3.677120936034953,e3v8250,True
-2.6291305349017193,-3.046862084409554,e3v8250,True
-2.6157155217414356,-1.1881098670427264,e3v8250,True
-2.6113383056132307,-0.7820707883697651,e3v8250,True
-2.60200454548351,-14.748878129074114,e3v8250,True
-2.594041635174108,4.156849268486326,e3v8250,True
-2.5923352535357935,2.7181858736695403,e3v8250,True
-2.5891038684285377,-0.8868267368526404,e3v8250,True
-2.5886188064720272,-0.6436639324812177,e3v8250,True
-2.587822071520577,-1.937741209830051,e3v8250,True
-2.57927808547106,1.903701508502536,e3v8250,True
-2.5783951714923887,-1.843678349702941,e3v8250,True
-2.568842149321881,1.7304427785645657,e3v8250,True
-2.5670203995230167,-18.701434994559463,e3v8250,True
-2.553661146056129,2.786026621678161,e3v8250,True
-2.5534800737632395,-17.208103993190775,e3v8250,True
-2.5395317152567713,-4.4838314410744715,e3v8250,True
-2.530905713457173,-14.024765253634087,e3v8250,True
-2.5307595835892016,2.0486730947494607,e3v8250,True
-2.5256461897580493,1.4922084428974927,e3v8250,True
-2.5208299843171744,-1.2271221685844012,e3v8250,True
-2.5030487572178117,-0.5573361600120279,e3v8250,True
-2.501514165278195,-0.21299789300201155,e3v8250,True
-2.498515428099495,-4.070012439587913,e3v8250,True
-2.4973709862752003,-0.08149769788656158,e3v8250,True
-2.4924489848554003,-3.1300872956347803,e3v8250,True
-2.464218468361878,14.18198147610741,e3v8250,True
-2.462604519112233,-0.8514350136542816,e3v8250,True
-2.4619598568076526,2.7241328129307476,e3v8250,True
-2.4541750736337917,10.825898686157643,e3v8250,True
-2.4263041857800545,0.8393061890557192,e3v8250,True
-2.42286857222291,2.1568019263232827,e3v8250,True
-2.4197947129301838,4.859850619840415,e3v8250,True
-2.417816598278023,-26.068460181224054,e3v8250,True
-2.4099465278994785,7.249106737178124,e3v8250,True
-2.4091181804351436,-6.034676994604524,e3v8250,True
-2.405619453986219,-1.193572773589608,e3v8250,True
-2.4030245925325744,-1.4104799349624955,e3v8250,True
